0.588356623134518,0.190851580664767,-3.08055519607242,6.10883028358033,14.4611347816,15.3684921572032
0.0325577091352267,-11.7222317519622,-1.85418012484292,-1.74495700945287,5.01802776761558,3.87318478002425
-1.07752615056053e-05,-0.530620293156302,5.59967784570182,6.10902238049206,1.67689224580544,-6.01481887327524
-0.00194588536270619,-7.32918832244709,0.0121060206991699,4.83867820033265,8.06861130429363,15.755223870696
-0.00133089611907738,-2.18296349828997,-3.40558196335188,2.94161960948372,-2.95031580300913,16.328200575212
0.00882665921481918,-6.08753143917173,10.7461952091143,-0.0405597154605142,1.40299478615947,-6.95175318981603
-7.88995248276994e-07,1.68688649515333,4.01648215238823,-1.10917307658488,-2.81211830928294,-2.59131652424975
-0.00194996718465386,-5.19654616551965,4.01373528377579,3.1983089088333,6.52933599062019,-2.3806612437477
-0.00329257275140841,0.187273341062863,-3.42317269140936,2.82337667301446,-1.11286919852013,14.0708338882096
-0.0025309380952549,-0.452829161059074,5.6946155946031,-0.0519378145238434,-2.30772383959388,-5.95739906235697
6.2005867561848e-07,0.791335414939178,1.88790198208002,-1.1929448973149,-1.31087764758586,-1.38150128715331
-0.000843486348317133,-2.39764304663055,0.88520349422598,-0.0222473147144177,5.72834057885144,-0.800232545710857
-0.00158377227231082,-0.488126721197532,-2.41898232900247,1.29858806617774,0.481742588507929,10.3636895579473
-0.000926260616431435,-0.136812302494752,3.97569264644289,0.434967852885501,-2.10789464919776,-4.06440766830142
-9.50286720133446e-08,0.378713635290057,1.08200389402627,-0.574808237530352,-0.743391957092286,-1.31029441836968
-9.49749179840878e-05,-0.978166126817496,0.0561625917016744,-0.106407769783079,3.11900508153339,-0.480945201726902
-0.0014591267965331,-0.415151550922991,-1.33453744700145,1.0462159421305,0.38172910252875,5.1610461920912
-0.000934513056599007,-0.245272898196792,2.7086491435502,0.134729465460688,-0.903243375264803,-2.51716363861464
2.25798262084515e-07,0.280381942874556,0.681492735289448,-0.483681894642579,-0.577643263540043,-0.760864500367045
-0.000309943106210455,-0.495296348384407,0.085638705854944,0.0351412841215364,1.60304660890033,-0.688782072190814
-0.0014258884236035,-0.198364594514024,-0.765462442205526,0.723465126032405,0.112784100528288,2.77499574791046
-0.00107372968912716,-0.111763470680113,1.68800195876292,0.0521061051387143,-0.557350310382266,-1.52808925199513
4.44240548804031e-07,0.190430997290479,0.381881628896416,-0.362164224882109,-0.455248870357227,-0.2759835973736
0.000191491476148073,-0.0936960472589171,-0.125320720008108,-0.0616348154596573,0.633040351954236,-0.122998588084508
-0.000788740609706997,-0.171172255295176,-0.55454215143673,0.449350178947649,0.118372683916833,2.05625207120954
-0.000492937864238334,-0.166960187950008,1.24775282665194,0.0966245947934009,-0.392879985617833,-0.959286262033097
4.96784079116978e-07,0.156606288522188,0.199957418669219,-0.272202210381821,-0.407537345042527,-0.0165457447292535
0.000191491476148073,-0.0936960472589171,-0.125320720008108,-0.0616348154596573,0.633040351954236,-0.122998588084508
-0.000250203735787405,-0.117741551981651,-0.358241965332327,0.265404466810266,0.108867663763917,1.29270498918034
-0.000253801252067728,-0.281481167702262,0.999242555334181,0.118904706464473,-0.267337147496349,-0.591288559297932
5.80360749824268e-07,0.132454921574205,0.0432860782245804,-0.215358231738769,-0.367035156231281,0.140841343433113
0.00030130342058763,0.0599756339366129,-0.152571871769372,-0.0795837282569122,0.337990206620275,-0.051302434612795
0.000148235939661681,-0.0144576741423633,-0.158843799345764,0.102613033042211,0.0144228148423448,0.490780871980937
-0.000148728950461932,-0.244724828834739,0.757949642317822,0.130166817576017,-0.218067521454273,-0.339307266356909
4.74572552347109e-07,0.0744018373402953,0.0151858636182447,-0.161961172560566,-0.317486781301857,0.181420082097394
0.000363746446653353,0.0711193209026046,-0.195850200269808,-0.0787415069181304,0.288039107572508,0.0500100362371011
