-4.19216004376801e-05,0.0018308685567275,0.726915535582157,4.72303105570556,10.4196051796841,2.92816178688001
8.50133127213564e-07,3.32653107582294e-05,0.0908892692527296,1.2733086214308,5.93408190570897,3.57320382231611
-2.21856240411974e-07,0.000157829620902425,0.40399332045044,1.80981521912628,4.6301017063804,1.52387684581363
0.000278930095464696,0.00220722541200296,0.34735589157833,4.99927792042436,0.777296636352612,-4.31108528213883
0.000142706506647887,0.000951678959112571,0.0865525761180104,0.353295280636941,-2.66767235892573,-0.554723532285833
3.74127128361532e-08,-4.76182375206082e-06,0.0172882211656256,0.135044946846276,-1.17250196764132,-0.262884460974789
8.98160392871955e-08,3.62598065615647e-05,-0.0352345847786652,0.400859740095881,-0.255790920392599,0.0121861473956365
-9.94734800098574e-07,0.000181310124756622,-0.0838684639923005,-0.847481092823106,0.802682897035376,1.42254353292305
5.0195679268323e-07,0.000688193519942018,0.085437000241099,0.297365463242467,-0.831593346725612,-0.102601115158732
2.3142034520845e-07,-4.18096394693186e-07,0.00731203747088979,0.164810361211161,-0.678790840364872,-0.163098196054948
-1.09787360481534e-07,5.33026216174957e-05,-0.0385398325121757,0.36065751658464,-0.319311172311961,0.662805094232769
-2.00271112697446e-06,0.00027984509196728,-0.0573015109541798,-0.848214781175656,0.119645926771155,0.561017112223359
-8.81842306481202e-07,0.00124784989793777,0.0930562531538064,0.444251770118663,-0.586158550712204,-0.0921872061670681
9.57716161783314e-07,1.14907569161132e-06,0.0050288579608599,0.137767264081144,-0.464153620053235,-0.106173738424288
9.80389090945739e-08,5.35639558035467e-05,-0.0243168693573684,0.190798593955005,-0.353426107905898,0.177135710393162
-2.94610172848243e-07,0.000202674373200109,-0.0377018543826058,-0.462946251645291,-0.016564710792475,0.252806362897472
-4.17953837566639e-07,0.00093125004016081,0.0684281460922694,0.355890575070286,-0.388554756003061,-0.0608810510419761
6.11661296351647e-07,9.14993286689592e-07,0.00307271294047514,0.101503747772186,-0.253817908384871,-0.0562520874484257
4.54256135119763e-08,3.7033363326627e-05,-0.0167287881148453,0.118896285178764,-0.215009528675557,0.117374174755202
-6.34288304571197e-07,0.000131680881470351,-0.0233644381268048,-0.266197915886203,0.0103363437208927,0.186971206668503
-6.77163927887738e-07,0.000604177185897535,0.047527833149558,0.267599723846485,-0.240425695810429,-0.0371770115386674
4.3813316589826e-07,7.22085111502859e-07,0.00206086835097469,0.0706454727601214,-0.167976744413498,-0.0380572791930309
3.38188418190234e-08,2.42003709433175e-05,-0.00973340503888864,0.0715551926122964,-0.171829820323429,0.0372718011201822
-1.02387047766496e-06,7.70304881940923e-05,-0.0138106036685781,-0.145255616845328,0.00574319907160866,0.148691947309468
-8.61489845484295e-07,0.000356904204208723,0.0316125838068533,0.18956855228827,-0.151851429524761,-0.0230396470484127
2.84355043164555e-07,4.88952381279383e-07,0.0010340572937573,0.0356672078336079,-0.0908273394889291,-0.0262184999621711
4.16192785883733e-08,1.3638032313694e-05,-0.00757288095317363,0.0492557811290566,-0.0979195175646289,0.0384707440501275
-8.22565114895043e-07,5.76794350809852e-05,-0.00894487947887135,-0.0917675533915456,0.0835615132526606,0.117825641041455
-7.67763066214597e-07,0.000251112883187284,0.024261392758294,0.149610471268004,-0.0976333510081639,-0.0221514905725832
2.84355043164555e-07,4.88952381279383e-07,0.0010340572937573,0.0356672078336079,-0.0908273394889291,-0.0262184999621711
3.17006112558906e-08,1.01702452434594e-05,-0.00248164537882896,0.032158567975604,-0.073238227093839,-0.00310274515818643
-5.76532097033837e-07,3.9287698455591e-05,-0.00309045911882298,-0.0250339392618775,0.082198849969966,0.0723930868902967
-6.81607897576071e-07,0.000166651763789662,0.0180878532885731,0.119767112246918,-0.0751496293113945,-0.0204768135479931
2.08587865499312e-07,4.5048135277474e-07,0.000946301765421085,0.0292083456562279,-0.0505065564542806,-0.0174557184167767
1.22851274089784e-08,7.05649871069423e-06,0.00118284047446541,0.0161221422989928,-0.0518127305282667,-0.0167402370292677
-4.50156756309223e-07,2.33319212271552e-05,0.00140109900654079,0.0407559144696623,0.0681397422596571,0.039906126112278
