0.0431978308266499,0.116186434409729,0.350360659008736,0.830409931570582
0.387469397109009,1.01191134453174,1.96815025855973,4.49510838623112
-0.0255507944223631,-1.06064455843433,0.213439859524377,-0.239963922264506
0.00470463634215667,0.0509483514233247,-0.0851451665690414,-0.232282449724578
0.00815856594859238,0.0284433491985616,-0.176387303008137,-0.821038999399759
0.0442290642340807,0.0874470468385886,0.925472511239644,0.535409250527582
0.00202409971942513,-0.256593427480071,0.489812400336834,0.326134195465619
0.0036952697494423,0.0132111329267876,-0.0481161554743363,-0.103800358068415
0.00407623228829788,0.0241842031030666,-0.0899581527493651,-0.362358690376185
0.0403775513832112,0.0337127752965925,0.502667296554436,0.223091292812032
-0.00184716983286152,-0.0892116802398775,0.320520343786253,0.103117514647108
0.00215394352329776,-0.000434575883118937,-0.0165966477101012,-0.0483233847007833
0.00211846803981789,0.00922970011334939,-0.0225735730442276,-0.103075113094947
0.0269771150799278,0.044707183268527,0.260961699182179,0.204449431916938
-0.0036658891089348,-0.0604697798253392,0.189440766347695,-0.0228442942296845
0.00048000952160058,-0.0107300640262983,0.00264971347429926,-0.0264598484121126
0.000826264284216882,0.00157230223463396,-0.0149450351912968,-0.0348399764450217
0.0102371373792403,0.0207476614580719,0.116427216718797,0.141166492412059
-0.00613693625343394,-0.0537977403875429,0.0955723322486536,0.0593181192696718
0.000310977236124666,-0.00794824654043763,-0.00179241066847534,-0.019577266568589
0.00042235870116439,-0.000710527740168362,-0.00514652099589533,-0.0257917669024347
0.00355928178099245,0.0198549815072518,0.0783648807460568,0.158144259526312
-0.00532275005407773,-0.0444742714545446,0.0533648179126776,0.0511532632126001
1.3768696318637e-05,-0.00641418369757938,0.00419639709200625,-0.014457984020979
0.000238008920751114,-0.000114160802672931,0.00670751737901801,-0.0142982912746744
0.0023950183612582,0.0172445153427309,0.0646723000337294,0.111527396551531
-0.00433383627086315,-0.036577458336858,0.0423653876974231,0.0392499542747748
0.00038849424296377,0.000168379751006941,0.000390852928446467,-0.00110990370237118
0.000238008920751114,-0.000114160802672931,0.00670751737901801,-0.0142982912746744
0.00339261730138388,0.00385913143267535,0.0422513574998346,0.101331569524253
-0.00220422818198925,-0.0242613142507633,-0.00202932104298557,0.0092719469147273
-0.000238051685761499,-0.00788088048248159,-0.000644474689421676,0.0112969733392087
-2.69731237932474e-05,-0.000647109345615023,-0.0185510023676362,-0.0052855543476804
0.000459408752671177,0.00316117913184368,0.00586927504549041,0.0151219405681355
-0.00385308083013746,-0.0239046766431378,-0.0210179163943313,-0.0093118326737092
-0.000737661488779899,-0.0155861924379129,-0.00412157886938931,0.00298524958131468
